ndvi,biomass,vegetation_type
0.7746496163185994,160.7647422318861,Dense
0.3053846186553779,122.64430691427918,Moderate
0.32079384924434856,131.0515821089211,Moderate
0.5117477668381709,144.85967453246315,Moderate
0.6662638884868128,161.9588329930557,Dense
0.8857956871724675,171.28433398276235,Dense
0.7926577340138422,193.45565364558263,Dense
0.05486477010797764,107.40754633187517,Sparse
0.6415843370743118,180.93566823473714,Dense
0.48824028650633483,186.72259922566673,Moderate
0.7440567099095627,152.2670380172868,Dense
0.09059994565213086,106.31073685610133,Sparse
0.26496466148045844,124.02058066348329,Sparse
-0.2746567983917271,91.18633945872044,Water/Barren
1.0,185.20251668581565,Dense
-0.44411322955793425,55.954614544157764,Water/Barren
0.2581208649226797,122.7219795102153,Sparse
0.10315298888105864,114.05094426794777,Sparse
0.8468418288600444,189.44277166796212,Dense
0.6185557426523561,121.71971592485824,Dense
0.4076944833009627,149.4931850094999,Moderate
0.9225359280997784,193.16858492466088,Dense
0.5649633863270767,188.8794330014068,Moderate
0.0709134032367377,113.26327995569609,Sparse
0.7637186460546226,159.90113207437338,Dense
0.8414030972817981,218.80771463682478,Dense
0.7528902193164947,177.2358765506889,Dense
0.6294195639328302,90.911260151166,Dense
0.9063560723283683,218.04938950130344,Dense
0.833450860487801,206.88622868432682,Dense
0.4082482726500799,163.20859369445094,Moderate
0.6042225406294204,156.60225932307173,Dense
-0.16212816966770838,111.14593063183028,Water/Barren
0.552603512863787,137.78099620207078,Moderate
0.8258847519541686,161.31848247150802,Dense
0.5120739380984234,165.80169091834475,Moderate
0.7461923676484432,160.90032043115903,Dense
0.7069418365247394,154.36358576055386,Dense
0.9828954297742744,212.68091088017476,Dense
0.9603230230563208,208.69484798798197,Dense
0.6540340011563057,132.12989481677056,Dense
0.7672744469788495,173.73333170118914,Dense
0.6408063073556425,191.02961086996655,Dense
0.657215568752071,188.03974230943126,Dense
0.2008195940480713,118.74107649909325,Sparse
0.7122141824580916,183.95538562636816,Dense
0.5502244315646545,164.3073065331892,Moderate
0.1348779071678208,110.9886783928248,Sparse
0.9915888886124512,188.19332562720135,Dense
0.8975829398859878,219.2762503950043,Dense
0.5803106119324869,141.7206197516367,Moderate
0.17572093139612727,146.33885204005284,Sparse
0.34047719142133925,146.19081802674165,Moderate
0.47889524196534666,136.94168076303498,Moderate
0.2721344434712236,106.71712664765178,Sparse
-0.16225909889362164,77.84517951797619,Water/Barren
0.714171973771474,169.14289058897631,Dense
0.5409108249084471,149.1449696869792,Moderate
0.3340806087015624,103.8006740442097,Moderate
0.8510415189436265,270.3187017542603,Dense
0.7814849315064919,182.10893336956585,Dense
0.9118793734931682,223.8411651311811,Dense
-0.4268970657410709,81.90540323561764,Water/Barren
0.9774925256696116,176.85464729040726,Dense
0.6565718510399898,156.2715793199015,Dense
0.9178681488829522,179.45641736524914,Dense
0.869501895414464,200.72114703222528,Dense
0.52924239834601,159.76157938967845,Moderate
0.8423106304134977,169.91944242712407,Dense
0.8795411898509766,173.00805643813484,Dense
0.620171754210899,153.7150089863491,Dense
0.46680259844033284,156.09144586185744,Moderate
-0.18766324361642853,87.5915491623221,Water/Barren
-0.5073968764914676,71.43556063615438,Water/Barren
0.38987202720346503,158.26174210596594,Moderate
0.6415369962049547,116.93201442080242,Dense
0.7302082816422726,185.4129826971039,Dense
0.8786797779302532,146.7946222955269,Dense
-0.2317187410419883,100.63399264552775,Water/Barren
0.4204077842355821,122.05754434482303,Moderate
0.4467928943151081,161.2117053082138,Moderate
0.6489015216386744,163.5190401085874,Dense
0.6148792532120062,129.68400906754405,Dense
0.14350406529404883,135.2322050181024,Sparse
0.49229572624683804,148.7050372778105,Moderate
0.7150281627652066,155.86906954496087,Dense
0.44339529211434625,146.79044345879166,Moderate
0.7209460172238045,259.9152362287457,Dense
0.7690319976973905,176.02266950518657,Dense
0.42652277194859106,118.72089126212875,Moderate
0.852032193350917,210.54411714937135,Dense
0.7807819895688222,140.11285776614147,Dense
0.19158076895915044,120.39325570563098,Sparse
0.826473958507801,172.44743517194917,Dense
0.7138728451343833,171.87971479301052,Dense
0.8997160082370738,202.02461792688155,Dense
0.7723131074732315,183.26185446728664,Dense
0.915033142322073,140.41546032413132,Dense
0.9739286437790352,159.08561980144492,Dense
0.5813391593982246,136.18874594590412,Moderate
1.0,187.3047965385949,Dense
1.0,194.56164873209616,Dense
-0.3772377393664487,72.61211710097541,Water/Barren
0.8783243898233284,201.1188796745106,Dense
0.7848550114101309,140.2579153897017,Dense
-0.13387117367806448,108.93458641523874,Water/Barren
0.6414095391665842,172.61943076631565,Dense
0.5067993516251028,153.29780612597136,Moderate
0.2752313826926411,121.97215605438888,Sparse
0.32285204016320457,94.12887746739555,Moderate
0.5922825662468079,148.86828502769632,Moderate
0.5397894885048723,166.39473861206918,Moderate
0.5985661497113833,161.9082268987077,Moderate
0.5176304563048215,144.31684751179594,Moderate
0.8396378139712082,180.8393830228697,Dense
0.5488702012868829,183.05223447286824,Moderate
0.7045950605903586,202.31290111841747,Dense
0.3471450416331714,152.99186530305573,Moderate
0.4958168150768587,138.115756446613,Moderate
-0.2882519649635211,92.70181048547707,Water/Barren
0.2689919340283822,81.85094144298516,Sparse
0.4735830383216765,108.76062914569597,Moderate
0.6477347302323608,135.68473498659455,Dense
0.8299665988733811,186.7400197037221,Dense
-0.06611583797797332,111.02282273052843,Water/Barren
0.2672540681683791,140.96770698709452,Sparse
0.917027550736734,200.1526604356426,Dense
0.6028286348402312,174.99647423048899,Dense
0.5966823475012317,160.04205762220323,Moderate
0.6505075068534757,141.8019158290999,Dense
0.45237801440468217,147.3388355343657,Moderate
0.6008581468607709,180.7582881995079,Dense
0.5481818175315188,201.40690605773304,Moderate
-0.23495349227224546,84.73868612037262,Water/Barren
0.9168037364132386,225.06223756785667,Dense
0.9458309016397727,186.3501915291023,Dense
0.3994694821433593,132.71209589319727,Moderate
0.5681282580301954,136.71913109040696,Moderate
0.4819261122441336,153.68201113735867,Moderate
-0.47227568295435846,68.27657707435044,Water/Barren
-0.033741748288462214,90.79556428620288,Water/Barren
0.8884030140632119,137.4352750405651,Dense
-0.5235723487813606,71.81817264561143,Water/Barren
0.6966320415094666,160.93617087579509,Dense
0.8186484079318881,181.5012967299401,Dense
0.8775187920969917,217.1547770091571,Dense
0.343813011696786,125.22808543138795,Moderate
0.5424434812905369,127.73490615251251,Moderate
0.6805790919272785,218.71291708187968,Dense
0.5441242897850714,126.2457629497925,Moderate
0.8112653788775557,139.6281228183199,Dense
0.6704915879178226,159.6945560454297,Dense
0.8185872740180272,202.96486607700095,Dense
-0.03497432213074386,109.89900883785266,Water/Barren
0.6167446899261471,169.33592035506024,Dense
0.7634364863833145,270.41268550364214,Dense
0.22460670448202608,83.1132048609808,Sparse
0.6127366661151827,178.25722124679743,Dense
0.6420479731514203,163.855279957357,Dense
0.26195961078101665,113.37652466355377,Sparse
0.3794062365555883,123.600995349442,Moderate
0.29029621732366484,132.05959430226625,Sparse
0.7391933140689908,153.7033020125962,Dense
0.44106530048429515,149.76889287255403,Moderate
0.5588940569902671,145.86758456781172,Moderate
0.2662565879383221,129.71523795543348,Sparse
0.42388321353836,97.52899266401766,Moderate
0.7358962038088185,156.8623077380789,Dense
0.595991003595673,174.5776450509814,Moderate
0.5520355645849849,152.66930456602904,Moderate
0.8246711981823667,165.22356551231468,Dense
0.4767541902463221,189.91826521265637,Moderate
-0.3317087102032017,59.09013227535752,Water/Barren
-0.09146644366062497,95.74123158189711,Water/Barren
0.43236536143356097,121.81427387266547,Moderate
0.9244722601739785,195.39726834411363,Dense
0.4953820575550869,161.47198620759258,Moderate
0.3069674595026891,125.55379272760256,Moderate
0.6790687130525935,169.56523262258497,Dense
0.5554066577961214,170.38977668288658,Moderate
0.6274536603807599,164.69234030804057,Dense
0.6063212955655156,170.0035900616909,Dense
0.6917662488156473,191.9732540997437,Dense
0.7922121390037808,207.00706587330393,Dense
0.48532031299365624,123.42849047994498,Moderate
0.7812069370344653,146.48851313319153,Dense
0.7543146760633812,182.705518491574,Dense
0.7040859984531354,212.58873838568886,Dense
0.8879275053133862,158.96960598709873,Dense
0.25222050301570664,136.97257071638205,Sparse
0.44102463409914894,120.95354570052298,Moderate
0.8363447994081723,219.56061333026625,Dense
0.764717666198867,210.4050914631742,Dense
0.8371075301524997,187.5119899293773,Dense
0.12216186230978758,120.95381218279603,Sparse
0.9624210140856937,157.11169887585763,Dense
0.7541074525388033,149.72373778306616,Dense
0.7286552115542673,176.29059422713505,Dense
0.2750867402575965,143.95356653628357,Sparse
0.6643803959589955,213.33438943282138,Dense
0.35616735533518834,141.96737244808068,Moderate
0.25028076600419086,107.24006305069874,Sparse
0.5280179320087336,168.471566184277,Moderate
0.23113496949973078,112.61857780980152,Sparse
0.1552436854916349,81.8109215563923,Sparse
0.6138276579834404,214.67397765658401,Dense
0.43032834792786834,127.81880502628776,Moderate
0.4562997410541541,111.54169172068701,Moderate
0.28362888819584803,129.29144723232247,Sparse
0.723823849641064,210.58307841585196,Dense
0.07077116504633586,97.20457135392161,Sparse
0.2338053507122136,111.74867704585279,Sparse
0.4885811463486606,148.55055761789086,Moderate
0.605712038496897,177.2370657716937,Dense
0.7074458568875779,176.33592886387873,Dense
0.9260415025954528,164.83179556942653,Dense
0.4939692310667461,148.12536426145448,Moderate
0.9145216716888972,170.1052021144882,Dense
0.7716564450265979,205.59047274290782,Dense
-0.05045044973552335,69.42873637258877,Water/Barren
0.4370602734038519,182.4044748628153,Moderate
0.542130950059908,120.75604254185119,Moderate
0.9916873572325198,227.6296754031373,Dense
0.5639555322818584,190.2538647349246,Moderate
0.9792069296490109,207.8638235046661,Dense
0.8284546915018678,159.93651894817208,Dense
0.8960368302304806,171.97467427400292,Dense
0.6477017410528557,180.39980781080794,Dense
-0.4031542818549959,95.29139306127419,Water/Barren
0.5057639531036833,133.81851317215128,Moderate
-0.323334466783222,64.83692502757815,Water/Barren
-0.21775879469381731,82.83087463985515,Water/Barren
0.42667301513566913,115.95210260150373,Moderate
0.5308395974137153,148.42199545636925,Moderate
0.41059204734231536,128.65367004948664,Moderate
0.8863609486587554,173.3968749380032,Dense
0.9376736154208178,241.53511920218932,Dense
-0.25536888435986516,83.31712900313047,Water/Barren
0.8931709571529916,186.40252519472924,Dense
-0.05543717340510776,86.51486079930723,Water/Barren
0.8938010169825856,176.9733966540509,Dense
0.7046495931807715,154.23116153948888,Dense
0.46846027300573945,143.9662306367673,Moderate
0.793815583772457,182.45771637940516,Dense
-0.22747909086236812,96.74614998942577,Water/Barren
0.5092932960517266,158.60624435329748,Moderate
0.848459328738863,215.94717295578167,Dense
0.3619850201320702,134.37362439243046,Moderate
0.8542910739360613,200.8225306631303,Dense
0.35595902911940086,110.59796863854673,Moderate
0.6548377611249534,191.98121240410774,Dense
0.7401583799816533,209.0272359774813,Dense
0.590905658921193,170.1504876532577,Moderate
0.35566128392433854,173.09991953993853,Moderate
0.5370802538288965,146.71142731702813,Moderate
0.6152554740325052,160.300113601415,Dense
0.2549734818401852,122.99593391007872,Sparse
0.7030261233316761,228.19104206347177,Dense
0.7607269265114827,220.28361083464551,Dense
0.693564385885789,191.7375645716258,Dense
0.764802559762242,196.02541734862572,Dense
0.059120387512254596,118.15486036864259,Sparse
0.8223066839856296,138.61452769268598,Dense
0.18715868657670304,112.10835468869668,Sparse
-0.3908726262336548,75.58840892255172,Water/Barren
0.5324564531124778,161.0344348847427,Moderate
0.6018760360978154,107.6151602933247,Dense
0.30108858581177483,124.69211910494779,Moderate
-0.471991652569095,89.95335261873369,Water/Barren
0.2665707038333344,112.99392230040245,Sparse
0.8952055604111301,225.21116608070926,Dense
-0.17967764301902914,82.06086120989424,Water/Barren
1.0,166.90417048404615,Dense
0.18630894691209515,92.81034708790004,Sparse
0.5961724685196578,185.7146572259789,Moderate
-0.07049093015865734,101.57093320376983,Water/Barren
0.7521021820288316,141.40188588207187,Dense
0.301841995213017,139.98647767263017,Moderate
-0.2082316880631706,101.4453163341497,Water/Barren
0.7856290119523527,199.96625165511057,Dense
0.03237418989874558,92.65791787378706,Sparse
1.0,204.70457938579884,Dense
0.6647516928854963,171.67898887601658,Dense
0.24509301153938048,106.79100651278026,Sparse
0.7857333587284363,160.44693407275489,Dense
0.8995242203507394,161.98197208817425,Dense
0.7270817575237343,145.01809414758577,Dense
0.08899115352303362,104.3086174641745,Sparse
0.24279041495085496,110.77218116238173,Sparse
0.7644156681264678,153.64783478101415,Dense
0.6051327563852846,182.10828824078956,Dense
0.5638605799714225,134.25617141717302,Moderate
0.508319516193075,155.94516545132706,Moderate
0.2142075610514295,126.83278059190573,Sparse
0.5438897037817574,172.48116819868395,Moderate
-0.382180592100942,82.83165936074889,Water/Barren
-0.037976191267940156,87.70843873464337,Water/Barren
0.5574913207658406,179.49434299483778,Moderate
0.5645246581917384,184.39176147134125,Moderate
0.15737498981913867,96.16169081984553,Sparse
0.7957057263035673,147.4657396719166,Dense
0.16068636076795872,84.96681028155774,Sparse
0.924179911507752,199.95234081686397,Dense
-0.42115322290201673,87.89105486175066,Water/Barren
0.8732944921135469,180.8128398232152,Dense
0.6829527461389399,139.3915228098449,Dense
0.9533244882378131,153.45199784124233,Dense
-0.5126576161558674,62.67962468303108,Water/Barren
0.49971838013590564,177.79464755236125,Moderate
0.8614974528301931,159.70740309847054,Dense
0.3879066903623245,134.76933263244212,Moderate
0.5409093164096174,139.4445076764605,Moderate
-0.3737396733942262,68.64262232233284,Water/Barren
0.5941660591958975,160.35715531872475,Moderate
0.6753812895978757,156.56607132657447,Dense
0.8331432259252197,183.00366262291436,Dense
0.3627875397482855,163.04973543882588,Moderate
0.8851889149821217,199.77511458531723,Dense
-0.12140072755754132,103.5604204718308,Water/Barren
0.7491986990693051,209.38926111586198,Dense
0.7549563748694744,175.55286754018547,Dense
0.16206022039925233,109.5088378101277,Sparse
0.44248237958065006,133.76288584348555,Moderate
0.4807757935218756,126.62467970776912,Moderate
0.20230225617058456,123.67991048060362,Sparse
1.0,226.39884662721101,Dense
0.7199129832534179,197.5903732303279,Dense
0.6491756056026097,226.79523705511113,Dense
0.10988765058231069,104.36237227300873,Sparse
0.5418950535592895,170.41455066279676,Moderate
0.3854109094422821,133.85523745430035,Moderate
0.9787371097951382,202.016968742984,Dense
0.23102516235124457,110.61508666570039,Sparse
0.4822929519487569,124.13232571229966,Moderate
0.18659185282295696,115.17342388371601,Sparse
0.6398376697181749,112.5384115507847,Dense
0.6919059718242698,137.67345592614606,Dense
0.6557833831958674,154.5854815046904,Dense
0.6066881668728246,120.35547156614679,Dense
0.7001482395100787,162.67410118140558,Dense
0.26344889622616385,128.4548222511646,Sparse
1.0,203.34964433335517,Dense
0.2627854914137513,118.2834571724582,Sparse
0.3217915401530098,104.10304873031126,Moderate
0.5507416777184667,190.49658420884788,Moderate
0.6463855933370902,162.88858108003464,Dense
0.6778660577514809,166.15757503083375,Dense
0.18230228675520804,129.00127952483962,Sparse
0.7032918229273799,178.45425695235824,Dense
0.4336955690274851,169.12166909041554,Moderate
0.7867855002968501,189.20347619394764,Dense
0.40162341876113405,158.21098980021978,Moderate
0.3801539152610066,132.62101862763674,Moderate
0.7649061087249897,192.848257894392,Dense
0.38794040070736346,145.0905203598186,Moderate
0.6778727984295302,146.49321398092545,Dense
0.3639825842673457,172.8923107481138,Moderate
0.9066612861537207,179.1451670851183,Dense
0.3587296954499554,114.88749815765391,Moderate
0.43135812568423515,159.93425187977553,Moderate
0.5642389122889316,203.29380681573474,Moderate
0.7698291215991655,176.53856144564529,Dense
0.9651459921104262,238.95758674084698,Dense
0.028330425558962036,104.32384009565192,Sparse
1.0,207.64521313723762,Dense
0.47180831296753883,128.0418101122731,Moderate
0.41252101680375813,173.5942137546641,Moderate
0.8554187915358135,149.87380561736953,Dense
-0.5191944478349046,81.77441752424959,Water/Barren
0.6456264908971041,166.7435015806909,Dense
0.8044702304137049,147.1542399124939,Dense
0.6683168155232,153.65463736659038,Dense
0.4908340001092769,130.71971967737707,Moderate
0.6205287811134574,142.12233728100819,Dense
0.6923626748313776,157.23510996381003,Dense
0.6823370488534329,174.24881734966343,Dense
0.6285959394364985,141.98653533555364,Dense
0.7426557681971381,168.40608419722625,Dense
0.5539206779359432,191.0071673645308,Moderate
0.525055110566029,129.72673924104205,Moderate
0.2676834198706542,115.29530493473139,Sparse
-0.06314838775423817,118.77538422825793,Water/Barren
0.42511461593695665,95.85806600439508,Moderate
0.4386751938492868,142.99250431033582,Moderate
0.29892558730668,147.17377318759256,Sparse
0.2491395090326592,106.90731121676386,Sparse
0.25320832859292713,84.63395942500055,Sparse
0.726940836892364,142.09880138035808,Dense
0.49886854379960077,148.30116848399504,Moderate
0.24101712904813888,111.49594030037758,Sparse
0.4233914005280744,142.1889072719821,Moderate
0.5191887308235956,156.0994346016282,Moderate
0.4493900238689188,156.8215687500744,Moderate
0.6640313717045916,115.56788290787905,Dense
0.08913066279286157,114.1620873642094,Sparse
-0.22025870519136503,89.99011566203302,Water/Barren
0.6377677818719177,169.17307751870746,Dense
0.4804784589043397,150.6522272994312,Moderate
0.5056558660747777,139.20542124970703,Moderate
0.014262609628380232,112.81011950774837,Sparse
0.9429094248734107,181.66263874755066,Dense
0.4271588820129293,146.47621206277958,Moderate
0.5841698537649394,110.29782854425608,Moderate
0.46427004758725293,138.8320304391728,Moderate
0.6990310497074081,171.22414315259064,Dense
0.3999609425290869,130.4536217121276,Moderate
0.4240441762472924,160.66947396556586,Moderate
0.10772555113171041,105.81810238476218,Sparse
0.9129218610252797,190.32685719762043,Dense
0.7053686790774951,137.91585746802886,Dense
0.9109519284528359,181.99200655401134,Dense
0.1908366027790769,101.88593070296467,Sparse
0.6171791878423629,180.8722984151294,Dense
0.43768230670739844,170.58091995012032,Moderate
0.5452690116817215,145.64839177616415,Moderate
0.8021227545052843,168.23754915641766,Dense
0.31834276461023825,140.67399301352873,Moderate
0.49941597386688696,147.37372882373592,Moderate
0.45257780697938854,108.12414868949077,Moderate
0.7927317460735063,173.77806459858385,Dense
0.8090822596451659,222.95196232082452,Dense
0.9637854063382871,162.2671161469392,Dense
0.3999633218243654,154.4569264448593,Moderate
0.3699605282908489,133.94304307230854,Moderate
0.9789668076580458,138.74087366037065,Dense
0.33934226474316614,139.9641023129621,Moderate
0.06982529772964599,111.69718621291581,Sparse
1.0,206.23243699278711,Dense
0.3453189360968358,139.71175014413933,Moderate
0.4419842023547687,137.6745558476852,Moderate
0.7465524161876459,201.03594155179908,Dense
-0.21893505683908093,84.87788650852859,Water/Barren
-0.4262084438475065,76.49072169178862,Water/Barren
0.9297967105959746,176.42520963266367,Dense
0.20571051047355515,139.9356775522652,Sparse
0.5456495856004732,135.88028113619913,Moderate
0.36512865279854034,118.04398165318541,Moderate
0.4836641681106639,141.0480152136374,Moderate
0.01028484021963108,103.9367115464748,Sparse
0.7630099143676962,192.11125925564207,Dense
0.2882703798654028,127.53703591395383,Sparse
0.4584814910011923,158.91846227356413,Moderate
0.16239532594913192,121.8349755870664,Sparse
-0.020045228783432595,103.26471561163551,Water/Barren
0.9475398788085387,162.63056910465886,Dense
0.7577448606487466,204.93898991356747,Dense
0.42739886699709667,146.5832542858498,Moderate
-0.5322600761873117,54.520689230421446,Water/Barren
0.2880033204526588,103.90932598254152,Sparse
0.6529064868595831,185.73396840367374,Dense
0.6797695460547161,149.13556068969763,Dense
0.49841517365647414,162.2568711698691,Moderate
0.37440678659085425,111.94143968852907,Moderate
0.831161717421096,163.21270573778995,Dense
0.40176218416450604,155.9199683030553,Moderate
-0.41366690728598177,67.70534989095806,Water/Barren
0.29485272330254014,132.49454406943707,Sparse
0.37512469206561866,154.63827570447773,Moderate
0.7802441759183005,183.26342544931308,Dense
0.09699088049835383,135.8007281496468,Sparse
0.7365980709200117,166.12441465002163,Dense
1.0,195.5967735265667,Dense
0.6324570438643069,166.4875281959078,Dense
-0.072884383221762,108.11069155442298,Water/Barren
0.8219498517798269,203.67563143372382,Dense
0.7710070808741016,149.51636388760096,Dense
0.8670940915889991,119.19731941940184,Dense
0.8085278197280106,148.74185344761028,Dense
0.35150439898811714,95.1483417367028,Moderate
0.46955735692367995,184.75851071401667,Moderate
0.428012783789809,177.34091257490599,Moderate
0.6346178545990893,198.58473492148642,Dense
-0.4617039330976787,72.69078475445339,Water/Barren
0.561057309150213,180.13511610500808,Moderate
-0.4295162908002591,92.87471871768106,Water/Barren
0.12149086125151615,107.66788683225394,Sparse
0.9062056843425018,171.06383058132218,Dense
0.4140822226777415,160.81942656016207,Moderate
0.8007126853721442,188.47674856796561,Dense
1.0,168.072715313743,Dense
0.31183979276510887,119.49825818974684,Moderate
0.5672296677237854,148.3905036696161,Moderate
0.21459662394245888,138.3941832399886,Sparse
0.16014482364455934,105.47278340974756,Sparse
0.5446040761226477,163.93083786906462,Moderate
0.2588178323637115,111.8510357811442,Sparse
0.12561638345689205,99.54698680944229,Sparse
0.9463121831477728,208.3671599776767,Dense
0.8748061921982291,171.31868278074518,Dense
0.7064354318613583,167.79565975695607,Dense
-0.4372394963007345,73.47223817567262,Water/Barren
0.5052058237287383,143.23629467405615,Moderate
0.6950435208886674,118.44020834357622,Dense
0.7948657286558753,175.1892056245065,Dense
0.21247640920463928,107.46003105980887,Sparse
0.9706701216149201,201.1531819291685,Dense
-0.28885171543878374,77.67879733216962,Water/Barren
0.35156184121968737,122.84021369095227,Moderate
0.7031319148163743,187.9672850020209,Dense
