ndvi,biomass,vegetation_type
0.8489612919310577,190.43608915872645,Dense
-0.01953154064281232,107.2573714738178,Water/Barren
0.5545258116790344,140.0213643092946,Moderate
0.6765968688962776,125.38711998240302,Dense
0.9694705231528843,169.61230945012514,Dense
0.29103253441461485,130.69020521417255,Sparse
0.5268914988791747,161.47979131447767,Moderate
-0.03270418939321654,105.96726580432359,Water/Barren
-0.20480462579353287,96.7062722601609,Water/Barren
0.5612004175153795,166.39700989190868,Moderate
0.46527458943944944,120.70932548059312,Moderate
0.5476776647856744,138.06455878815507,Moderate
0.5407028834509192,143.29174300914576,Moderate
0.6747407045593488,202.71039119479184,Dense
-0.18381135237694188,64.46007936513215,Water/Barren
-0.0038011030228735643,111.92577075209552,Water/Barren
0.32923173759616375,127.25362351557715,Moderate
0.5207715010081266,159.4383096978197,Moderate
0.9360574156562241,140.3734801035798,Dense
0.33938149252603483,125.34708842564613,Moderate
0.3855258926125328,148.28931837967622,Moderate
0.674010412088846,150.4221023158683,Dense
-0.33031784978956324,87.76662682477063,Water/Barren
0.8948552909125433,145.99375637017795,Dense
-0.09029516082612772,104.1281866799716,Water/Barren
0.8196520322938265,220.1195343033132,Dense
0.5094296389623288,183.31506249576412,Moderate
0.6615645700570776,137.81094400357287,Dense
0.31898665854291197,129.62227010103376,Moderate
0.27459001943600914,133.1707600150453,Sparse
1.0,219.88984463404523,Dense
0.22117456813271713,105.2617679977539,Sparse
0.5992827529845615,141.98863055109524,Moderate
0.633109977232028,147.73481294175718,Dense
0.5208889018047819,116.56236890814118,Moderate
0.724676790010047,168.64534636055737,Dense
0.855868789594538,239.975026892399,Dense
0.697819599782034,132.7143601534308,Dense
0.9436165978692239,193.38796765231493,Dense
0.3031019447704919,114.68971978232932,Moderate
0.46259183434193263,129.72268530486454,Moderate
0.6547809988974407,119.16822051823699,Dense
0.7680161311881992,179.1213824350804,Dense
0.9165677604619064,161.4734978362542,Dense
0.7026244609093482,205.79051241288474,Dense
0.2171527478161093,89.88978908847517,Sparse
0.4985995475479704,125.66465998733858,Moderate
0.7827163511363472,137.89502439157016,Dense
0.1454753901443317,139.15491374665282,Sparse
0.9371388760491967,175.89692370954822,Dense
0.563846088449927,167.31431452283894,Moderate
0.5021398798184349,164.37794345408523,Moderate
0.7982058105840497,129.74508284329764,Dense
-0.4649630130330248,74.76719659344349,Water/Barren
0.5742483945696651,163.2161205535476,Moderate
0.8737927521916461,255.6853412783757,Dense
1.0,226.89196792426256,Dense
0.7872148503420545,175.05724054537666,Dense
0.5245070463911864,160.0664652193348,Moderate
0.6468408502118105,175.0990083556953,Dense
0.5211721100851142,166.54071147642924,Moderate
0.6755368021740532,155.28442967203708,Dense
0.5737133627055697,158.3943261089627,Moderate
0.3123240633209847,97.51734068752218,Moderate
0.4241783712382364,112.94744659424742,Moderate
0.8244223107280131,175.85147503970896,Dense
0.5098120785698084,131.08315396639793,Moderate
0.7178729008812437,173.8215142195512,Dense
0.3125379662423944,127.88917968214955,Moderate
0.787150503157083,189.68168309633927,Dense
0.9101371100356825,265.23138064430236,Dense
0.9282755522557969,157.22332224619217,Dense
-0.07174256551219235,122.78685794637646,Water/Barren
0.48585879792950065,145.95953975494837,Moderate
0.6703851417931224,189.39342091062903,Dense
0.5895872837180048,195.0850380197236,Moderate
0.9257391564309339,204.98707059381363,Dense
0.7457148162302809,224.89492142522647,Dense
0.6286719796608711,153.24063468318948,Dense
0.4664397803800499,138.13402037371253,Moderate
-0.4501510084293337,73.56364548742275,Water/Barren
0.9243625658758583,133.38726351031647,Dense
-0.4599880280863092,81.23689688059963,Water/Barren
0.8582176467659837,152.43709589355137,Dense
0.49929416752173283,131.88507261988067,Moderate
0.26512729415198727,91.56160813789177,Sparse
0.8422085720091499,190.4567263115892,Dense
0.6076895528952079,130.36934621367436,Dense
0.6772999311215243,131.84030047927385,Dense
0.4621938055892232,161.55424303842565,Moderate
0.5974964826306706,200.77327134126332,Moderate
-0.11502495130389802,99.02301947542526,Water/Barren
0.6448050304568498,182.54869132559642,Dense
-0.33980900451226254,65.72442908263403,Water/Barren
0.6946545672732052,160.32389708889366,Dense
0.8993594855697934,189.19408469231357,Dense
0.6029735064420677,166.70608450337323,Dense
0.9193935927626167,178.86896043675384,Dense
-0.2569107689997513,92.38536225125829,Water/Barren
-0.27197600217795737,69.72640574960128,Water/Barren
0.7940155667668339,174.18585343664773,Dense
1.0,169.10251288133892,Dense
0.4336881282066649,113.17679292354175,Moderate
0.7903463999134218,145.51894436333765,Dense
0.5428694645690518,161.12679687595534,Moderate
0.5277029945789584,101.32628866702986,Moderate
0.9780464668670393,189.53745707294394,Dense
0.03858945947572331,102.3175165830481,Sparse
0.3202366702766359,139.4332581692976,Moderate
0.5907070039856045,178.37139798155698,Moderate
0.4190885897629722,178.62294458713959,Moderate
0.5605423596745902,165.53755943709209,Moderate
0.9548466350497076,184.29414660060425,Dense
0.26564313363930975,133.12129291986545,Sparse
0.7952743848687652,166.6717603380928,Dense
0.40468890180619765,112.04369512527032,Moderate
1.0,199.0609108149727,Dense
0.4811967252779517,122.35136540452186,Moderate
0.3853372501211468,106.70924668232983,Moderate
0.6722659013502933,155.4152473298951,Dense
0.2332507120728836,96.1248800990571,Sparse
0.49501912625545175,149.75574792615544,Moderate
0.4901241097744058,178.72150819075023,Moderate
0.8125567058383484,193.64546866235483,Dense
0.18552298706034479,129.8436250118236,Sparse
0.5046131636571032,155.7944674789366,Moderate
0.555299501507273,162.81634756982038,Moderate
0.9620787501731138,205.69468868782258,Dense
0.4601395299190861,147.71529372127256,Moderate
0.05744938588770643,110.89148999289725,Sparse
0.08993971167639199,105.33169924909852,Sparse
0.36946997584382407,142.93109542646474,Moderate
0.6575872778400083,173.28278355023838,Dense
0.36957613096748815,140.88344683291476,Moderate
0.5775756534127243,184.93104937629542,Moderate
0.33671440001367203,147.67915365667724,Moderate
0.8211591015857521,138.14910793704195,Dense
0.7420004339663258,186.24534364527466,Dense
0.4485834561508101,167.60704766709026,Moderate
-0.37808522077047,77.283928654183,Water/Barren
0.6711785272649895,189.54646150972687,Dense
0.30344471249720095,121.74626899332588,Moderate
0.6956324592146622,179.29090515951228,Dense
0.5288481214049177,190.20630117837743,Moderate
0.7417313491436007,178.26051488801002,Dense
0.801741486199354,156.01704843996345,Dense
0.6181374266461239,135.69856668338073,Dense
0.616596715037182,152.26403150905702,Dense
1.0,196.7091426544691,Dense
0.4941356121839764,169.56793519418738,Moderate
1.0,219.410883722729,Dense
0.7504489227963209,118.57211445830188,Dense
0.405011966367402,127.70630077549347,Moderate
0.8787433032999794,156.73875094181946,Dense
0.5986766637809771,171.21839730430918,Moderate
0.35486564652390107,158.3314033833392,Moderate
0.34535528362267026,163.44994351216556,Moderate
-0.3182167402374117,65.15605926126526,Water/Barren
0.7275251103844262,173.48883251168428,Dense
0.13024622561905688,77.32040444771614,Sparse
0.6838401282534381,141.01959180119178,Dense
0.8805319133625402,149.71148542314629,Dense
0.10266335124005294,107.37595598366957,Sparse
0.7958394198905997,172.82827181067358,Dense
0.6637119640499738,163.5310412860701,Dense
0.8045670841064434,192.9021018330472,Dense
0.5067445424243466,148.89973623859873,Moderate
0.5145743180244862,155.03127983108573,Moderate
0.5166384525233996,132.48148834468552,Moderate
-0.24246908005172013,57.297656324662356,Water/Barren
0.7737745111966419,118.68988323788169,Dense
0.5983217400686419,141.33908110804876,Moderate
0.004026956962423417,112.3813135964588,Sparse
-0.7256700223710225,62.93536426512628,Water/Barren
0.7382195502675816,191.72025457330358,Dense
0.28747209599470286,161.06870296890082,Sparse
0.7245571249383385,179.43129685514518,Dense
-0.3264659991714931,90.3732675749671,Water/Barren
1.0,222.53866802069143,Dense
0.4669889954714912,127.010844866119,Moderate
-0.08252145260311572,130.08953535425667,Water/Barren
0.44936081496445257,172.52295806399843,Moderate
0.7349671366488746,157.6317225601709,Dense
0.26216406315119106,90.33238109460731,Sparse
-0.4670327570220482,64.90075352691915,Water/Barren
0.10914715774070893,120.33132859165556,Sparse
1.0,228.97954674042103,Dense
0.6437550559618817,167.43458306306394,Dense
0.3784282379748186,154.7932828876049,Moderate
0.03352347630330327,81.70467542826337,Sparse
0.6818674813489539,176.22936999512817,Dense
0.8271288893976314,199.3335046000676,Dense
0.7577004338965388,169.73457784358334,Dense
0.7612179679688683,148.03251639857123,Dense
0.7967628178825632,195.50494326525535,Dense
-0.529255938682191,63.08160090546845,Water/Barren
0.6158243660244546,161.5310837398242,Dense
0.7412364804656744,174.53960343504318,Dense
0.46850592559291115,159.97018751793152,Moderate
0.26284219455012925,141.6166245968796,Sparse
0.6870296900019252,169.87947922950556,Dense
0.6539604067478773,185.4594650487706,Dense
-0.11157962310244662,92.29926190488321,Water/Barren
0.7700038640991315,191.7708669195198,Dense
0.7690486214288746,194.21912873071304,Dense
0.7565044072186478,189.21212789137093,Dense
0.07424540845853356,104.11753596885832,Sparse
0.5836429063702082,138.7028584173884,Moderate
0.33406302100243623,164.1310572165746,Moderate
0.5057288642876863,161.22516918523317,Moderate
0.26446625419027164,145.03503493245924,Sparse
0.3500112703027518,167.14954857067013,Moderate
0.6325481813832681,181.4502934391574,Dense
0.29452712510137785,97.48354344609054,Sparse
0.34130926327113287,106.13371479842415,Moderate
-0.36096550638329056,93.04330281578473,Water/Barren
0.6280118671845426,139.64449086854455,Dense
0.4069876671192252,147.42594344379003,Moderate
0.20120510037424344,101.32125215278893,Sparse
0.5167954851030561,152.43746476667877,Moderate
0.19851902845429023,133.21931235289017,Sparse
0.7724055116646606,199.98776028976843,Dense
0.1641028444219887,104.00322427250502,Sparse
0.6936548533177127,113.12007730780589,Dense
0.6400865217531951,158.7780534600605,Dense
0.4172233968916647,128.97626216733673,Moderate
-0.023262435085656622,89.39198278280129,Water/Barren
0.5061881073022397,173.9431211644942,Moderate
0.42933968881810214,145.79862683124392,Moderate
0.246705538516347,136.1018803392055,Sparse
0.5723491350341476,155.85820211996014,Moderate
0.8207668227775289,196.002169425637,Dense
0.897462458955254,137.26693199961343,Dense
0.18241058549626374,112.60322523520449,Sparse
0.37199921853183193,130.28450798327563,Moderate
0.5705755561696437,131.8667606586511,Moderate
0.8164676318013967,229.5569092321478,Dense
0.3753151623782535,120.8217965380833,Moderate
0.6993671189786798,196.76303556623228,Dense
-0.052317463349557315,116.82973618074763,Water/Barren
-0.06407464858521286,130.05918196365116,Water/Barren
0.8740828259192887,231.39023186625906,Dense
0.7310521989458006,193.3524094581294,Dense
0.29242362112947773,108.452374382433,Sparse
0.2613230515880183,99.05454256955692,Sparse
0.3028788854147564,145.33308209776607,Moderate
0.9257998379053578,214.135770524069,Dense
1.0,161.15711414445292,Dense
0.5514233168384386,105.74333620417464,Moderate
0.654408061709417,123.31183254259898,Dense
-0.23734061367211912,97.03061735655417,Water/Barren
0.23387497190195322,137.9100726551176,Sparse
0.6514340499392877,120.96716311075713,Dense
1.0,185.0682301140407,Dense
0.4504408458519771,182.9776476953011,Moderate
0.44305382409307836,144.07496554758745,Moderate
0.8809909167514085,188.26814305340278,Dense
-0.22345236496665372,70.71683591206641,Water/Barren
0.5522474950668885,150.25161104572507,Moderate
0.8485904359548515,206.38626498958345,Dense
0.48828589112197557,157.23317364616832,Moderate
0.5364075528220976,176.26220000973606,Moderate
0.6645206557679235,166.65871299567155,Dense
0.8033534360760997,184.94655845611084,Dense
0.4526078222384041,174.80534944625282,Moderate
0.510953739185893,167.2248144905585,Moderate
0.47025004434794715,117.39471756409577,Moderate
0.7179104299657675,167.15961356877241,Dense
0.5224594044447345,145.29071192578235,Moderate
1.0,146.37523438975703,Dense
0.5835885825601619,171.39438812041843,Moderate
1.0,241.10764298199635,Dense
-0.1018119475954461,115.90284381693851,Water/Barren
0.6075202466474995,140.6631441583644,Dense
0.8373086136612709,197.67621617086354,Dense
0.9022821345660653,216.96954576873117,Dense
0.3706758917543659,111.75675670523214,Moderate
0.08954563204751975,122.11626640987681,Sparse
0.689497760345107,152.00706793467347,Dense
0.6213607303456459,186.7296731329375,Dense
0.9281594270289089,185.22004865579174,Dense
0.4504553862702261,157.61150762320156,Moderate
-0.272980364089056,100.47419188236954,Water/Barren
0.42408779352673576,119.53660600598265,Moderate
0.6010700748534796,188.0647807059165,Dense
0.4003740337723054,146.88103498055023,Moderate
0.7280692393381143,216.51072226819974,Dense
0.8040776834907604,216.73282070652806,Dense
0.6709940036086627,134.30055374126212,Dense
0.20720415017285598,125.82928357046694,Sparse
0.3906686958935068,184.85017983189277,Moderate
0.7276736226106763,147.76303502265276,Dense
0.8829433962718998,147.27986237897852,Dense
0.9485610343555245,178.36039082378846,Dense
-0.34820364221475536,71.44511242472399,Water/Barren
0.4067256007037125,141.6449687409835,Moderate
0.5459690932137847,150.6255491896285,Moderate
0.17119800024431542,90.76615260710676,Sparse
0.6506730734851958,118.4908779483231,Dense
0.5913452199419472,162.50655672844513,Moderate
-0.05825803889850675,133.6572020941108,Water/Barren
0.14620236449078466,98.3609606965062,Sparse
0.7355550895712653,174.0978353585532,Dense
0.4648399420683585,127.27328721914805,Moderate
0.0210406648115809,94.1494714350158,Sparse
0.4173698141552351,121.59108209281138,Moderate
1.0,223.71566957855228,Dense
0.7646590739077008,163.28535692057045,Dense
-0.39196110297398146,79.20262140933173,Water/Barren
0.3402901985285781,146.0697629503874,Moderate
0.7806236117783892,221.2583210652706,Dense
-0.057533034035827,88.35690148054216,Water/Barren
0.6138664296995812,180.94493402615186,Dense
0.4439916091497965,142.5240128054266,Moderate
0.2798624529959825,132.65110237024174,Sparse
0.18560629373680973,118.68214492605114,Sparse
0.9673546966686,195.35823564380442,Dense
0.3477335852648502,142.67987725195078,Moderate
-0.45741797456227534,57.37111367390951,Water/Barren
-0.52696470107844,47.035701576206854,Water/Barren
0.15728814018791246,118.41292371227108,Sparse
0.9123607388073425,238.23701730096627,Dense
0.8808393189148137,256.3482611079007,Dense
0.6044581311042653,182.73644176136318,Dense
0.7522444918052477,159.19801848027814,Dense
0.8905788091024147,187.16113925393594,Dense
0.38113556280224964,133.05837573351718,Moderate
0.5331684633201093,156.17644980428656,Moderate
0.2189721846714175,100.43795686099278,Sparse
0.6640797852831821,107.52595356959495,Dense
0.08763736400796844,125.57572916249923,Sparse
0.8635737160612973,176.97940105207854,Dense
0.6112486386815573,161.76492615372905,Dense
-0.34699028322101194,88.28046422698161,Water/Barren
-0.4723898705114811,68.72871329019615,Water/Barren
0.45663889934431656,127.91988998041312,Moderate
0.6540842518732649,174.31849245115586,Dense
0.5239763487288875,154.9875123218712,Moderate
0.6940467668156157,169.66701839881313,Dense
-0.3789727806336318,53.942455819947966,Water/Barren
0.40924995896296446,148.02487292905374,Moderate
0.6168092593029821,201.27653208137286,Dense
0.339485220160049,126.3710396634687,Moderate
-0.2659133105463738,67.90343679824738,Water/Barren
0.34937037100559143,128.12493016612513,Moderate
0.8793558942186225,156.35591755485652,Dense
-0.06641554044203209,91.32385989737428,Water/Barren
0.38768899110298133,158.72809719702832,Moderate
0.916320477787083,166.2578991054388,Dense
0.6695516984260264,179.77970725350207,Dense
0.5202237533630418,148.65134778192464,Moderate
0.8286203503231602,127.63950971530345,Dense
0.8051034906397718,198.80988755257428,Dense
0.7859157936512452,159.22866608999865,Dense
0.46327009732881597,149.02530794072024,Moderate
0.3585328371790176,111.15514963666284,Moderate
0.5849734877459604,202.93816786459192,Moderate
0.8525153259666949,184.8294468890713,Dense
0.15863300092820726,114.37143764723851,Sparse
0.5616035747518247,197.6630920079563,Moderate
0.4821166106496897,154.91066295841605,Moderate
0.62829901640195,158.9430386188188,Dense
-0.36582365112403537,89.90416629248571,Water/Barren
0.8673972203159248,182.942549572169,Dense
0.7433291646008631,215.87269240114767,Dense
0.9087568569827891,185.80287715688618,Dense
-0.4448496605452148,82.75953258085252,Water/Barren
0.2181952212023396,147.91940298873993,Sparse
0.8908444822707646,171.43233830624644,Dense
0.47826948657510104,193.04850387721063,Moderate
0.5550179861549482,148.32697079656973,Moderate
0.566251870231623,180.49209970707372,Moderate
0.5120713418613428,118.87330360042155,Moderate
-0.5751671420517381,42.084871032638,Water/Barren
0.6341924390650607,139.30334425905124,Dense
0.42981123672001154,142.319148257505,Moderate
0.36299635765369365,142.08221733378426,Moderate
0.4202791970022004,135.7470577472254,Moderate
0.49442483434854145,123.95081183148565,Moderate
0.9054025208312171,203.6218109542471,Dense
0.10296378083933236,129.50170955586188,Sparse
0.022340313949961693,114.22669236868299,Sparse
0.7040566216639739,157.64517586655987,Dense
0.11788832443777084,91.55769059892627,Sparse
0.5230970108107837,161.9973871903854,Moderate
0.9853327309374071,228.04889204851432,Dense
0.8276387947592914,194.5191247637211,Dense
0.7810049653828973,185.64940374594732,Dense
0.19107806624183815,97.57704429875535,Sparse
0.30396717589081695,117.08681597167654,Moderate
0.6627074341905345,143.42524572198047,Dense
0.4817324584640317,116.47256339466023,Moderate
0.33383741338263107,153.96289710359972,Moderate
0.4203836847394747,92.20525917451157,Moderate
0.6677240314948466,179.2251481776804,Dense
0.3702886932140673,171.46839466610032,Moderate
0.08763752709844502,121.52280023751185,Sparse
0.7197617094154455,158.1825886496395,Dense
-0.5033190219288086,86.60486031411735,Water/Barren
0.5771725638128973,115.22153433930383,Moderate
0.7866145820304408,167.3012882453118,Dense
0.8308638470983987,230.93033271989046,Dense
0.5158906422166377,156.1057492888805,Moderate
0.7539047481942254,174.95507797593496,Dense
0.7032698608152876,150.31594763733423,Dense
0.44859993357031247,174.67576417705783,Moderate
0.5131738979587213,158.02955208868332,Moderate
0.8106433882509683,181.99579617570396,Dense
0.5516250980643322,190.24701257416703,Moderate
0.9391399078173089,174.85416479596086,Dense
0.7071707234434021,180.2253633771128,Dense
0.42548752086278974,125.10924190990475,Moderate
0.1723164649289129,128.2464776837342,Sparse
0.5487857610102331,131.32599483485268,Moderate
0.40832849293827495,139.81231643535523,Moderate
0.5970076404725257,149.69746122429487,Moderate
0.8386492443818078,171.16416658784757,Dense
0.18300281570201105,141.32119948452848,Sparse
0.879694191749482,208.80250121211947,Dense
0.44025603720283935,132.17803381726472,Moderate
0.07531395435155383,121.52351765927864,Sparse
0.5920421677763236,136.29418277421667,Moderate
0.882368696976306,178.39723948617268,Dense
0.477823371090805,136.70732398868924,Moderate
-0.3308809989251305,83.57494848557242,Water/Barren
0.6409273955297983,186.80462868654644,Dense
0.16378895073702784,131.70357516498854,Sparse
0.6245517385011595,151.16189989801663,Dense
0.6335119944743157,164.62056669791386,Dense
0.23297538507990784,127.90232569081819,Sparse
0.7161791859068888,148.16484765445236,Dense
0.04984611776370923,107.71025197813955,Sparse
0.1634827959174294,114.65131710390172,Sparse
0.8478259069225442,145.13978018856557,Dense
-0.09910790950380338,74.97390593140446,Water/Barren
0.38790818752092404,172.7466461375725,Moderate
0.830687487211178,155.23400801814438,Dense
0.6331830861475575,186.60996521353852,Dense
0.14094857000915387,148.46008783077266,Sparse
0.5486001232320543,186.93627766253573,Moderate
0.6398300476369811,193.62447204924197,Dense
0.3109540348269527,127.82119872854611,Moderate
0.5480826394664329,134.2583115954269,Moderate
0.6480997258478038,164.456291391559,Dense
0.6168313708854695,149.3938860166358,Dense
0.7117162727368571,162.59312131653337,Dense
0.8476402644980041,163.050728197587,Dense
1.0,161.59933871893065,Dense
0.3056627042867235,107.93721412031555,Moderate
0.3640096826083137,108.4147849011743,Moderate
0.5720097287269298,137.0429140943147,Moderate
0.37557142546348304,117.33579711642818,Moderate
0.8768706027191211,136.37916267622475,Dense
0.5881866920406976,134.58848722287752,Moderate
0.8470890591956775,211.95891519244978,Dense
0.7008280206439388,190.4946075728379,Dense
-0.39196747908166146,82.51516371076492,Water/Barren
0.7946172386194985,158.7677256973587,Dense
0.651752064723558,179.06587777895584,Dense
0.8037473087079989,160.98211239483922,Dense
0.26887326607681583,132.12172679400786,Sparse
0.8709575243616613,231.94117772244738,Dense
0.3261694568001109,112.66768057013942,Moderate
0.7523627251692514,174.0590649187065,Dense
0.6587994234863239,162.03513458850733,Dense
1.0,208.44713016300256,Dense
0.5797075460195028,169.7669325246945,Moderate
0.5930475232800627,137.69728814034903,Moderate
0.6652456509749936,118.4026767192566,Dense
0.9083805690061133,163.87599565614738,Dense
0.7927352402940506,197.17582015630745,Dense
-0.5859721185206076,78.0212055808499,Water/Barren
0.6913999651872371,172.2568154938144,Dense
0.795150069627348,136.5738773119764,Dense
0.5776512251277112,137.3630136847236,Moderate
0.472398082696523,165.38015892765344,Moderate
0.8519345040611799,121.52010083674878,Dense
0.9783160658918328,262.54612178095925,Dense
0.5516843719811841,121.29735426863716,Moderate
0.592513704939525,146.33434409612636,Moderate
0.6063009956148082,217.43626321465587,Dense
0.41250499600405033,132.61150894128198,Moderate
0.7001795887917528,171.0184682257474,Dense
0.30120519714890026,130.1468073578891,Moderate
0.4379458764050764,112.74538673924071,Moderate
0.9841228630633395,224.42910333328783,Dense
0.15614197703631394,119.06530058756414,Sparse
0.21570176713902114,111.96045135284643,Sparse
0.9777828342776215,190.74520200769334,Dense
0.5350288058354636,159.40900651999473,Moderate
0.3630715504120514,124.17585081604001,Moderate
0.7265317388959249,225.9905857154709,Dense
0.6549720048587634,152.87324864495173,Dense
0.6972190788587513,154.79910056408497,Dense
0.2740154824053189,140.67808498682334,Sparse
0.5836645981177381,172.17185411147804,Moderate
0.3561856337966921,147.32725391603435,Moderate
0.8783155743538489,185.627057717423,Dense
0.9037774069872265,168.29662206694232,Dense
0.633753076525068,149.08565241318925,Dense
0.5399585205296692,138.98937143368968,Moderate
